year,name,xc,yc,a,b,color
1771,Uranus,0.882067555334462,-0.19710894639414248,19.197406131326854,19.163002041891872,#add8e6
1771,Neptun,-0.18498121197117826,-0.17740517391006122,30.060550948227444,30.06330327492094,#4169e1
1772,Merkur,-0.022596733214349338,-0.07636644616648494,0.37805759360582747,0.38509473315000275,#aaaaaa
1772,Venus,0.003096632661396784,-0.003898319808919462,0.7221345365528478,0.7232483015426465,#f5deb3
1772,Erde,0.0026573222722621145,-0.016606679599687833,0.9998612233930269,1.000003527813909,#1f77b4
1772,Mars,-0.12518660225040454,0.06692422912532371,1.5217537841633484,1.5182723740410546,#ff6347
1772,Jupiter,-0.24866832208969755,-0.04541489511313724,5.200623084106945,5.196645110431394,#d2b48c
1772,Saturn,-0.0027094931189130932,-0.5356040167410923,9.516667061308528,9.543788394819313,#f0e68c
1772,Uranus,0.8825637974376764,-0.19651314594277627,19.197658846028038,19.163513734365097,#add8e6
1772,Neptun,-0.18493906989678657,-0.1774199059374743,30.060493509260585,30.063316029454757,#4169e1
1773,Merkur,-0.0225759711307224,-0.07637090077565914,0.3780569133765286,0.3850969460931595,#aaaaaa
1773,Venus,0.0030911415654844756,-0.003879459899091385,0.722136661670526,0.7232347858786472,#f5deb3
1773,Erde,0.0026496505868069146,-0.016589619303234018,0.9998567542133929,1.0000050968381626,#1f77b4
1773,Mars,-0.12525106448247073,0.0668740088589496,1.5217459770047217,1.5182158660075857,#ff6347
1773,Jupiter,-0.24816105287050408,-0.045599828817548635,5.201282661086551,5.1965339701446895,#d2b48c
1773,Saturn,-0.0031133871583863323,-0.5353906730376219,9.517158467973323,9.543764023347409,#f0e68c
1773,Uranus,0.8830187581073431,-0.19587730847530882,19.197800009260497,19.16414282721737,#add8e6
1773,Neptun,-0.18488936691397134,-0.17743349822192298,30.060423240126,30.063334702550936,#4169e1
1774,Merkur,-0.02255726250171632,-0.07638157599534769,0.3780549742041679,0.38509768632920993,#aaaaaa
1774,Venus,0.003092425904764451,-0.003920025062649079,0.7221398191866408,0.7232372533511966,#f5deb3
1774,Erde,0.0026471093889473434,-0.016559860686164617,0.9998619040235899,0.9999960228391935,#1f77b4
1774,Mars,-0.12520991551035357,0.06693173776578373,1.5217953435080789,1.5181371018167558,#ff6347
1774,Jupiter,-0.24754618763802938,-0.04549784936770766,5.202153064760327,5.196296879304549,#d2b48c
1774,Saturn,-0.003442021387577514,-0.5352992543183586,9.51762109350884,9.5436474984327,#f0e68c
1774,Uranus,0.8834197941256958,-0.19522025851009284,19.19783308938082,19.16486790380435,#add8e6
1774,Neptun,-0.18482542480393468,-0.1774476704748014,30.06033080837033,30.06336160019284,#4169e1
1775,Merkur,-0.022537170332580212,-0.07639143949762528,0.37805210546964085,0.38509847851842305,#aaaaaa
1775,Venus,0.003088304252989407,-0.00389424687665215,0.722151000018159,0.7232491676940365,#f5deb3
1775,Erde,0.0026584658671749343,-0.016578666702164693,0.9998681387286026,0.9999877521015488,#1f77b4
1775,Mars,-0.1252506722809344,0.06692355344276532,1.5218947929286233,1.518102965318128,#ff6347
1775,Jupiter,-0.2471753051105379,-0.045191007700241606,5.202479290692038,5.196466588039995,#d2b48c
1775,Saturn,-0.003536650979556805,-0.5352892622114286,9.51776176547625,9.543602315455889,#f0e68c
1775,Uranus,0.8837588404392677,-0.19456165284571658,19.197771106190952,19.165659638110746,#add8e6
1775,Neptun,-0.1847448786000332,-0.17746190646221244,30.060212984228276,30.063397517976206,#4169e1
1776,Merkur,-0.022513107002921206,-0.07639338599963277,0.37804970804004423,0.3851023026005387,#aaaaaa
1776,Venus,0.003065543975881567,-0.0038765276858673944,0.7221418873644367,0.7232341400478899,#f5deb3
1776,Erde,0.00266098162249697,-0.01659512467070972,0.999876055396671,0.9999938981937264,#1f77b4
1776,Mars,-0.12541651091919734,0.06689967775923611,1.5217501698417157,1.5181350288675333,#ff6347
1776,Jupiter,-0.2471050071328377,-0.045013924469434925,5.202443088183297,5.196697976172704,#d2b48c
1776,Saturn,-0.0033262314059857826,-0.5352454025378324,9.517458316867888,9.543693647418833,#f0e68c
1776,Uranus,0.8840353360739316,-0.19391346923239441,19.197632502619484,19.16649307013736,#add8e6
1776,Neptun,-0.18464825445179675,-0.1774755798484788,30.06007005114964,30.063442823002216,#4169e1
1777,Merkur,-0.02249115360549362,-0.0763956652834355,0.378048450384842,0.3851043693845535,#aaaaaa
1777,Venus,0.0031040594090317535,-0.003893580021296105,0.7221364953101317,0.7232325493553269,#f5deb3
1777,Erde,0.002637574131349574,-0.016584278417321397,0.9998650007542729,0.9999994031492347,#1f77b4
1777,Mars,-0.12545197938619077,0.06686562043667144,1.5217803727823678,1.5181257133040011,#ff6347
1777,Jupiter,-0.2470572363992496,-0.04515352065878383,5.202483898599289,5.196510665445065,#d2b48c
1777,Saturn,-0.0028309605332717766,-0.535041012014089,9.516815791115466,9.543811367413154,#f0e68c
1777,Uranus,0.8842513011040594,-0.19328563174904018,19.197437583735738,19.16734355200432,#add8e6
1777,Neptun,-0.1845467442154169,-0.17748683383898825,30.0599190814621,30.06349155693321,#4169e1
1778,Merkur,-0.022474921830420925,-0.07640109776209367,0.3780464181838241,0.38510697530132054,#aaaaaa
1778,Venus,0.003100967280009714,-0.0038839433345921924,0.7221359832176713,0.7232390736094942,#f5deb3
1778,Erde,0.0026508982568840497,-0.016572973934923567,0.9998406411607403,1.000005218614735,#1f77b4
1778,Mars,-0.12548940681911414,0.06669633964743317,1.521727206410397,1.518236783674141,#ff6347
1778,Jupiter,-0.24677933478481914,-0.045443256539222716,5.202293032596694,5.196301593939095,#d2b48c
1778,Saturn,-0.002134007985256374,-0.534577024977207,9.516089156617554,9.543720446328539,#f0e68c
1778,Uranus,0.8844132069384684,-0.1926764720932777,19.197202761934623,19.16820180100827,#add8e6
1778,Neptun,-0.18445116919303126,-0.17749452699230917,30.05977618186365,30.0635385102649,#4169e1
1779,Merkur,-0.022454956343430033,-0.07640616633298138,0.37804683060476174,0.38510749320141535,#aaaaaa
1779,Venus,0.00306003613362942,-0.003906880749139297,0.7221405470800362,0.7232396486883124,#f5deb3
1779,Erde,0.0026709801309258378,-0.016580616280858558,0.9998540979978865,1.0000005536562293,#1f77b4
1779,Mars,-0.12548245707802752,0.06664818756753402,1.5217500924987508,1.5181596269099864,#ff6347
1779,Jupiter,-0.2463229311173963,-0.045589567464653015,5.20166210284807,5.196448845800267,#d2b48c
1779,Saturn,-0.001357117917849681,-0.5338009366577617,9.515568234805992,9.543166253260035,#f0e68c
1779,Uranus,0.8845261538515206,-0.1920841595067007,19.1969418452936,19.169060353058555,#add8e6
1779,Neptun,-0.18437321972071039,-0.17749907691897981,30.059659224970304,30.063577366158412,#4169e1
1780,Merkur,-0.022433848593918317,-0.07641599830154558,0.37804405438378774,0.3851087903772614,#aaaaaa
1780,Venus,0.0030916266674468904,-0.0038906601208837537,0.722134315547305,0.7232465902770959,#f5deb3
1780,Erde,0.002661036437007913,-0.01661264061505914,0.9998660813190097,0.9999953675752455,#1f77b4
1780,Mars,-0.12541412494571563,0.06659496750242146,1.521830583324686,1.5181596280639411,#ff6347
1780,Jupiter,-0.2459578594535572,-0.04551759826450999,5.20113161349746,5.196604148503731,#d2b48c
1780,Saturn,-0.0006355990954297771,-0.5327133977687735,9.515463023876588,9.541984575862276,#f0e68c
1780,Uranus,0.8845941399795696,-0.1915044868484888,19.19666556712261,19.169916587754027,#add8e6
1780,Neptun,-0.18432127915128088,-0.1775014380001791,30.05958105920487,30.0636035654855,#4169e1
1781,Merkur,-0.02241411102805235,-0.07642745183902964,0.37804065078561466,0.38510928778853293,#aaaaaa
1781,Venus,0.003088098837015624,-0.0038767824970655433,0.7221399497238354,0.7232315930555122,#f5deb3
1781,Erde,0.0026713123606975733,-0.016613469482464872,0.9998663742141862,0.9999876139166757,#1f77b4
1781,Mars,-0.1254440194818528,0.06654998244348141,1.5218788444230018,1.518134720935374,#ff6347
1781,Jupiter,-0.24586293882166493,-0.04545083017718667,5.201032967433467,5.196588048784293,#d2b48c
1781,Saturn,-0.0001015849811228065,-0.5313853502433505,9.515820740936993,9.540203066268228,#f0e68c
1781,Uranus,0.8846191804619585,-0.1909380854945054,19.196385709005682,19.17076153737075,#add8e6
1781,Neptun,-0.18429959939635365,-0.17750334970673312,30.05954821533564,30.063614826957554,#4169e1
1782,Merkur,-0.022391618389387007,-0.07643403132722211,0.3780372268756478,0.3851110337028214,#aaaaaa
1782,Venus,0.00309294494238283,-0.003922233137429923,0.7221411664730535,0.7232358707099804,#f5deb3
1782,Erde,0.002691423724092034,-0.016588084453913163,0.9998633894108573,0.9999841591620389,#1f77b4
1782,Mars,-0.12547369284412405,0.06657161189382876,1.5218536488362866,1.5181048695646329,#ff6347
1782,Jupiter,-0.2459139966024086,-0.04563302481863846,5.200967969205783,5.196841596495239,#d2b48c
1782,Saturn,0.00015487289789502473,-0.5299429855507127,9.516497521432653,9.538058582607686,#f0e68c
1782,Uranus,0.8846027425021391,-0.1903820745464109,19.19611180126496,19.171591672859606,#add8e6
1782,Neptun,-0.1843087224417157,-0.17750682684709537,30.05956116992451,30.063611263052557,#4169e1
1783,Merkur,-0.02236691811862976,-0.07643454387969613,0.37803615600426244,0.385113588613208,#aaaaaa
1783,Venus,0.0030947851836754157,-0.003896375098364909,0.722148834301928,0.7232516593227305,#f5deb3
1783,Erde,0.0027222455931732396,-0.01659466874472857,0.9998579424146605,0.9999918676783817,#1f77b4
1783,Mars,-0.12546236150753226,0.06646656294694324,1.5218134708280155,1.518212038557789,#ff6347
1783,Jupiter,-0.2458379174762725,-0.04601011217400052,5.200820627843916,5.19738095160575,#d2b48c
1783,Saturn,0.00011090076133549526,-0.5285704785358493,9.517210755125115,9.53596537170253,#f0e68c
1783,Uranus,0.884545545149009,-0.18983719015872907,19.195854838923307,19.172398291306273,#add8e6
1783,Neptun,-0.18434661471365482,-0.17751337001162895,30.05961691845042,30.063593866778316,#4169e1
1784,Merkur,-0.022343507388410202,-0.0764362358503184,0.37803603629986315,0.38511617777456575,#aaaaaa
1784,Venus,0.0030775210371521144,-0.0038749065040029128,0.7221378295716043,0.7232380915491323,#f5deb3
1784,Erde,0.0027326552966381104,-0.016595452430677036,0.9998587752777373,1.0000068768993726,#1f77b4
1784,Mars,-0.12552510451546348,0.06641532651497238,1.5217492596066524,1.51819307739565,#ff6347
1784,Jupiter,-0.24557255679550896,-0.046307600228848306,5.200974435614392,5.19763601399211,#d2b48c
1784,Saturn,-0.00016175061694901382,-0.5274527082179278,9.51768545612465,9.534336707431114,#f0e68c
1784,Uranus,0.8844485358806882,-0.18930723278827272,19.195626909013008,19.173168573486233,#add8e6
1784,Neptun,-0.18440594752464556,-0.17752367155097973,30.05970384674244,30.06356712795005,#4169e1
1785,Merkur,-0.02232471805244221,-0.07644356288793616,0.37803390423727223,0.38511850562922456,#aaaaaa
1785,Venus,0.0031168568260122754,-0.0038863020614668987,0.7221335554131167,0.7232358377072539,#f5deb3
1785,Erde,0.002707678176129521,-0.01656937625763265,0.9998592689763732,1.0000074154374454,#1f77b4
1785,Mars,-0.12547164007769482,0.06643276880956117,1.5217267330958393,1.5181815350472276,#ff6347
1785,Jupiter,-0.24533551116441038,-0.04638815778336157,5.201286987847614,5.197577331736314,#d2b48c
1785,Saturn,-0.000511345272644346,-0.5267128490594972,9.517820314933939,9.53338590752304,#f0e68c
1785,Uranus,0.8843158414832659,-0.18880634421456421,19.195443030652406,19.173875895375524,#add8e6
1785,Neptun,-0.1844786240278193,-0.17753784205882756,30.059809681394395,30.063535209300476,#4169e1
1786,Merkur,-0.022308042927027188,-0.07645075377122171,0.3780335887603514,0.3851214025652705,#aaaaaa
1786,Venus,0.003114057407604141,-0.0038727942913945527,0.722136959968366,0.723240033502204,#f5deb3
1786,Erde,0.0027177621510834048,-0.016551812954723622,0.9998517811890113,0.9999992287113009,#1f77b4
1786,Mars,-0.12542918276779857,0.06642221936448472,1.521825077081182,1.5181374792667466,#ff6347
1786,Jupiter,-0.24532967023205543,-0.046398896218351075,5.201301865820041,5.197565276812765,#d2b48c
1786,Saturn,-0.0007597838190057661,-0.5263702914872503,9.517753194523921,9.5330341085366,#f0e68c
1786,Uranus,0.8841549283858372,-0.1883488054820825,19.195314307736137,19.17449615011751,#add8e6
1786,Neptun,-0.18455311502957616,-0.1775538142223999,30.059917550416884,30.06350335710488,#4169e1
1787,Merkur,-0.02228637542597499,-0.07645813597992372,0.3780325146959098,0.3851213744254711,#aaaaaa
1787,Venus,0.0030696028315655584,-0.003890895346181654,0.722143661400974,0.7232365317826972,#f5deb3
1787,Erde,0.002731747907420811,-0.016552157619785096,0.9998744153714236,0.9999898354234011,#1f77b4
1787,Mars,-0.12556008299392676,0.06648184549791085,1.5218430532383018,1.5180635507116413,#ff6347
1787,Jupiter,-0.24549947424027735,-0.04658683225726245,5.2011989242881915,5.197406944368282,#d2b48c
1787,Saturn,-0.0007422338370908618,-0.5263647323826101,9.517791065884277,9.533005613838233,#f0e68c
1787,Uranus,0.8839783980449776,-0.18795166005611935,19.195246292208868,19.1750057617501,#add8e6
1787,Neptun,-0.18461980263422584,-0.1775699335443423,30.060013102345835,30.063476223946253,#4169e1
1788,Merkur,-0.022263845541700196,-0.0764641886830557,0.37803074725395325,0.3851238488674955,#aaaaaa
1788,Venus,0.003100679509811522,-0.0038740039041011243,0.7221363035511714,0.723244551572445,#f5deb3
1788,Erde,0.002713222424501251,-0.016572238813602567,0.9998776748136702,0.9999911228742264,#1f77b4
1788,Mars,-0.12562130255621087,0.06647834336864099,1.5217952589533064,1.5180795189730856,#ff6347
1788,Jupiter,-0.24559125347522967,-0.04702915213576693,5.2013651526408715,5.196779568783528,#d2b48c
1788,Saturn,-0.0003362568658725714,-0.5265715344823184,9.518283023425418,9.532961766952177,#f0e68c
1788,Uranus,0.8838014023589588,-0.18762658763717696,19.19523479482204,19.175394042462084,#add8e6
1788,Neptun,-0.18467491384110615,-0.17758446542880013,30.06009156508013,30.063454491337197,#4169e1
1789,Merkur,-0.022244232750259323,-0.07646680246685263,0.37802620448009683,0.3851248471780133,#aaaaaa
1789,Venus,0.0030942028576427505,-0.003859613894835647,0.7221368488503479,0.7232335773757648,#f5deb3
1789,Erde,0.0027040720514310687,-0.016566355467658073,0.9998633608072538,0.9999975176094318,#1f77b4
1789,Mars,-0.125718366526714,0.06633522683546424,1.521770102067407,1.518243398259092,#ff6347
1789,Jupiter,-0.2454323471713483,-0.04752801531198589,5.201515898071338,5.1961058994456675,#d2b48c
1789,Saturn,0.0005134091931945441,-0.5268213618547383,9.519468042432644,9.532652462161566,#f0e68c
1789,Uranus,0.8836406353917984,-0.18738041925459223,19.195266158743454,19.175662373003753,#add8e6
1789,Neptun,-0.18471859435004023,-0.17759734913442957,30.06015284900161,30.06343854587323,#4169e1
1790,Merkur,-0.022223930077792452,-0.0764690516468818,0.37802533539677197,0.3851263494207886,#aaaaaa
1790,Venus,0.003094117634435624,-0.0039058568678959895,0.7221370108501022,0.72324036093275,#f5deb3
1790,Erde,0.0027042555975041243,-0.016543946109815216,0.9998526472450366,1.0000007317140476,#1f77b4
1790,Mars,-0.12577248538460933,0.06621369175465514,1.5217433036233032,1.518113841393287,#ff6347
1790,Jupiter,-0.24515574170901444,-0.04780147372036998,5.201310754907592,5.195923135499678,#d2b48c
1790,Saturn,0.0017912333499952976,-0.5269300543928512,9.521370483068248,9.532029586553673,#f0e68c
1790,Uranus,0.8835088472909718,-0.18720967601656488,19.19532031636098,19.175828242030256,#add8e6
1790,Neptun,-0.1847583005114806,-0.1776111649837861,30.060207081905247,30.063426145185392,#4169e1
1791,Merkur,-0.02220356743583884,-0.07647784273106982,0.3780223816032915,0.3851277628755079,#aaaaaa
1791,Venus,0.0030924539315038465,-0.0038820337501934486,0.7221451677799708,0.7232543036660242,#f5deb3
1791,Erde,0.002717562091111391,-0.016571259620110246,0.9998521301379251,0.9999977780380698,#1f77b4
1791,Mars,-0.12569075606198593,0.06612033403873353,1.521821870447365,1.518198160115754,#ff6347
1791,Jupiter,-0.24513929869723555,-0.0478262094422278,5.201298188424205,5.195914109244274,#d2b48c
1791,Saturn,0.0033982929236924587,-0.526726973642075,9.523744613043675,9.53128869089759,#f0e68c
1791,Uranus,0.8834150581186802,-0.18710550460384595,19.195375558157345,19.175915971848735,#add8e6
1791,Neptun,-0.184800914010795,-0.17762884929435482,30.060262861011154,30.06341631038232,#4169e1
1792,Merkur,-0.02218427742477844,-0.07648941205989716,0.3780200971183192,0.385128504068486,#aaaaaa
1792,Venus,0.0030753218122823896,-0.0038633974320677364,0.7221381932570539,0.7232384549950939,#f5deb3
1792,Erde,0.002724961986564505,-0.016600179460114498,0.9998654975694086,0.9999992715402806,#1f77b4
1792,Mars,-0.1256693681211244,0.06603896042594454,1.5218234852083001,1.5181064421925607,#ff6347
1792,Jupiter,-0.24559363610559493,-0.04798764796593513,5.201915385420122,5.195780973867746,#d2b48c
1792,Saturn,0.005150159258182574,-0.526099018302275,9.526115332171631,9.53081057913381,#f0e68c
1792,Uranus,0.8833645959597227,-0.18705607822352308,19.19541185011508,19.175951609722176,#add8e6
1792,Neptun,-0.18485218334170173,-0.1776536816030746,30.060326805307366,30.06340913236944,#4169e1
1793,Merkur,-0.022164241299064035,-0.076497258586885,0.37801845758951536,0.3851304065022352,#aaaaaa
1793,Venus,0.0031162994617186072,-0.00388339712974762,0.7221360429531654,0.7232331972033466,#f5deb3
1793,Erde,0.002717790971338653,-0.01659267776939108,0.9998687556806289,0.9999909077267715,#1f77b4
1793,Mars,-0.12563690738141448,0.06608958693020507,1.5218702399003092,1.5180745326680678,#ff6347
1793,Jupiter,-0.24622793887935635,-0.04866636395359393,5.2023238925883275,5.196293920113565,#d2b48c
1793,Saturn,0.006783522854870347,-0.5250572786027345,9.527927755241974,9.530975896912475,#f0e68c
1793,Uranus,0.8833594942305416,-0.18704867805975658,19.195413037862338,19.175959172528632,#add8e6
1793,Neptun,-0.18491584253483814,-0.17768844611721418,30.060402348747626,30.063405836507172,#4169e1
1794,Merkur,-0.0221406591598994,-0.07650168331544042,0.3780180828488555,0.3851320535518883,#aaaaaa
